block,count
1,54
2,80
3,69
4,59
5,59
6,64
7,79
8,80
9,68
10,44
11,2
12,109
0013A,56
14,56
15,29
16,29
17,47
18,61
19,78
20,113
21,111
22,16
23,48
0023A,40
0023B,14
24,6
26,101
27,96
28,7
31,81
32,72
34,71
35,40
0036A,62
0036B,47
37,66
0037A,50
38,3
40,5
41,54
42,113
43,44
44,48
45,48
46,1
47,67
49,62
50,95
53,75
54,45
0055A,33
0055B,92
0055C,86
0055D,85
0056A,28
57,20
58,96
59,85
60,37
61,56
62,42
63,63
64,60
65,75
66,66
67,17
69,1
70,18
71,88
72,116
73,47
74,85
75,64
76,85
77,81
78,69
79,41
80,26
81,2
82,65
83,103
84,84
85,61
86,53
87,57
89,65
90,43
91,1
92,35
93,4
94,92
95,104
96,97
97,64
98,67
100,2
101,47
102,50
103,53
104,57
105,20
106,108
107,98
108,64
109,35
110,54
112,68
113,52
114,59
115,92
116,38
117,37
118,115
119,115
120,93
121,69
122,71
123,56
124,44
125,55
126,55
127,63
128,95
129,111
130,1
144,20
145,55
146,17
147,73
148,70
149,77
150,69
151,65
152,60
153,49
154,44
155,85
156,85
157,36
158,42
159,42
0159A,42
160,92
161,89
162,123
163,114
164,116
165,24
166,77
167,1
168,41
169,42
170,44
171,1
172,72
173,3
174,69
175,102
176,62
177,86
178,77
179,68
180,52
181,47
182,1
183,1
184,19
185,165
187,93
188,33
189,54
190,92
191,2
192,104
193,84
194,85
195,79
196,52
197,55
198,44
199,30
200,98
202,56
203,22
204,105
205,72
206,72
207,69
208,32
209,26
210,6
211,9
212,38
213,31
214,41
215,48
216,54
217,53
218,69
219,81
220,25
221,46
222,106
223,67
224,34
225,5
226,22
227,62
228,48
229,1
230,1
231,37
232,49
233,81
234,70
235,94
237,58
238,63
239,66
240,11
241,35
242,105
243,93
244,74
245,42
246,56
247,56
248,70
249,76
250,92
251,67
252,82
253,83
254,70
255,20
257,14
258,62
259,37
260,110
261,48
262,95
263,75
264,80
265,99
0266A,71
0266B,42
267,10
269,44
270,48
271,108
272,99
273,98
274,102
275,135
276,99
277,76
279,98
280,107
281,81
282,60
283,88
284,137
285,96
288,108
289,58
290,17
291,77
292,12
293,91
294,85
295,2
296,11
297,34
298,91
299,92
300,1
0300B,50
0300C,88
301,45
302,83
303,89
304,41
305,1
306,45
307,71
308,94
309,41
310,24
311,3
312,4
313,88
314,84
315,42
316,39
317,27
319,26
320,76
321,102
322,45
323,37
324,16
325,94
327,95
328,114
329,52
330,34
331,30
332,41
334,42
336,22
337,37
338,84
339,48
340,43
341,30
342,14
343,20
344,43
345,78
347,40
348,46
349,20
350,3
352,2
353,19
354,28
355,42
359,46
360,33
361,13
362,26
363,44
364,17
365,1
366,4
367,17
368,25
369,41
372,34
373,76
374,22
375,40
376,38
377,39
378,32
379,27
380,46
381,21
382,33
383,39
384,41
386,12
387,21
388,24
389,45
390,34
391,48
392,67
393,86
394,38
396,76
397,21
398,1
399,21
400,54
401,21
402,27
403,40
404,36
407,22
408,34
409,57
410,49
411,80
412,71
413,22
414,37
415,68
416,23
417,1
418,13
419,49
420,23
421,40
422,30
423,27
425,8
427,4
428,33
429,17
430,78
431,93
432,27
433,5
435,1
436,1
438,5
440,2
442,6
446,5
447,8
448,1
452,102
454,80
455,20
457,1
458,1
459,3
460,3
464,4
465,4
466,27
467,55
468,33
469,45
470,53
473,21
0474A,3
475,2
476,3
478,2
480,144
482,18
483,17
484,329
485,26
486,56
488,8
489,9
490,32
492,5
494,4
495,36
496,79
497,265
498,40
499,110
500,42
501,318
503,47
504,12
505,53
506,232
507,147
508,119
509,123
510,16
511,28
512,32
513,50
514,67
515,54
516,52
517,53
518,22
519,9
521,33
522,43
523,20
524,19
526,51
527,20
528,1
529,1
530,84
531,2
532,19
534,18
535,1
536,2
537,1
539,5
540,66
544,8
546,22
0547A,30
0547B,111
549,4
550,52
551,32
552,52
553,3
554,5
560,13
561,13
562,22
563,23
564,14
565,4
566,27
571,66
574,2
575,32
576,22
577,19
578,49
579,19
580,23
581,13
583,12
584,11
585,2
586,96
588,1
589,11
590,3
591,8
592,27
593,3
595,18
596,13
597,30
598,16
599,32
600,15
601,46
603,10
605,1
606,6
607,3
608,23
610,6
611,2
612,10
613,98
0613A,1
616,14
617,24
618,9
619,21
620,34
621,18
623,25
624,1
625,1
626,24
630,15
631,9
632,5
633,17
635,7
636,5
637,5
638,2
642,17
643,7
644,1
648,6
649,13
650,13
651,8
654,10
655,27
660,10
661,19
662,16
663,4
666,4
667,6
668,11
669,2
670,4
671,3
672,2
673,5
674,48
675,71
676,1
677,8
678,1
679,1
682,3
683,2
0685A,105
0685B,38
686,31
688,1
0688A,3
0688B,1
0688C,16
692,8
694,3
695,52
696,111
697,50
698,110
699,95
700,5
701,58
702,57
703,52
704,16
705,12
706,38
707,85
708,105
709,32
710,19
711,43
712,44
713,25
714,25
717,3
718,28
0719A,90
0719B,28
720,42
721,1
731,4
734,2
748,1
758,131
767,118
768,154
769,134
770,6
773,12
777,112
778,59
779,110
780,152
788,7
789,59
790,133
791,157
795,4
799,10
801,108
807,31
811,54
812,5
814,4
818,32
820,48
825,1
828,17
831,3
833,18
836,8
837,16
838,1
839,6
840,8
841,3
842,1
0844A,14
845,1
846,34
0847A,6
0847B,44
848,30
849,1
850,97
851,65
852,60
853,1
854,52
855,45
0856A,74
0856B,22
857,60
858,143
859,43
861,71
863,1
867,93
868,104
869,1
874,101
876,179
883,65
885,89
887,6
890,29
894,69
895,63
896,65
899,24
900,25
901,30
902,50
903,5
904,53
905,68
906,77
907,68
908,1
909,1
916,63
917,18
918,139
919,43
921,10
922,42
932,63
933,58
0934A,49
0934B,44
0935A,29
936,18
937,73
938,107
946,10
947,18
948,64
949,42
950,34
951,54
952,60
954,1
958,2
961,3
962,13
963,48
964,50
965,67
966,315
967,113
969,3
970,2
971,1
972,1
973,1
974,1
975,20
976,104
977,54
978,66
979,63
980,51
981,18
982,56
983,62
984,1
985,2
987,2
992,95
993,61
995,19
996,15
997,90
998,65
1002,86
1003,56
1004,49
1005,47
1006,48
1007,53
1008,64
1009,43
1012,102
1013,86
1014,60
1015,107
1016,45
1020,84
1021,84
1022,58
1023,91
1024,60
1025,96
1028,10
1029,64
1030,84
1031,77
1032,1
1036,3
1037,17
1038,3
1040,2
1045,1
1049,1
1050,11
1053,17
1055,2
1058,6
1060,8
1073,2
1078,2
1079,1
1095,39
1096,58
1097,1
1098,50
1099A,61
1099B,98
1100,59
1101,102
1102,128
1103,73
1104,83
1106,11
1107,60
1108,87
1109,100
1110,61
1111,113
1112,48
1113,19
1114,45
1115,15
1116,44
1117,65
1118,110
1119,2
1120,59
1121,51
1122,29
1123,20
1124,18
1125,89
1126,87
1127,99
1128,22
1131,49
1132,50
1135,38
1136,2
1137,60
1138,117
1142A,39
1143,67
1144,76
1145,79
1146,59
1147,19
1148,20
1149A,34
1149B,22
1150,62
1151,93
1152,56
1154,16
1155,101
1156,64
1157,75
1158,97
1160,31
1161,41
1162,73
1163,74
1164A,98
1164B,44
1165B,26
1166,37
1167,37
1168,42
1169,79
1170,1
1171,1
1172,51
1174,77
1175,33
1177,53
1179B,33
1180,20
1181,52
1182,42
1183,81
1184,59
1185,1
1186,2
1187,1
1188,59
1189,53
1190,3
1191,34
1194,28
1197,5
1201,3
1202,6
1207,41
1208,62
1209,41
1212,3
1215,41
1222,60
1223,29
1226,15
1227,37
1228,57
1230,1
1231,1
1232,1
1233,2
1234,6
1235,1
1236,1
1237,50
1238,1
1242,35
1243,1
1245,2
1246,6
1248,2
1250,10
1251,1
1255,2
1255A,2
1256,2
1257,1
1261,1
1263A,2
1264,3
1265A,5
1265B,1
1266,2
1267,4
1268,15
1269,17
1271,13
1272,10
1273,5
1276,18
1277,59
1278,5
1280,6
1283,8
1284,13
1285,8
1286,21
1288,42
1290,10
1294,2
1295,7
1301,47
1302,1
1303A,13
1303B,1
1304,2
1304B,2
1306C,9
1306D,1
1308,2
1310,25
1316,1
1317,2
1318,2
1319,4
1320,3
1322,6
1324,11
1330,4
1331,15
1334,4
1335,14
1336,3
1337,1
1338,5
1339,9
1340,6
1341,3
1342,46
1343,47
1344,13
1345,41
1346,89
1347,14
1348,9
1349,3
1350,330
1351,16
1352,8
1356,14
1358,6
1359,224
1360,20
1361,6
1362,35
1364,37
1365,5
1366,3
1367,47
1368,12
1369,30
1370,1
1371,3
1372,1
1375,5
1377,10
1380,40
1381,10
1384,4
1385,1
1386,3
1391,2
1392,31
1393,1
1395,30
1404,448
1406,7
1407,13
1408,27
1409,25
1410,1
1412,22
1413,13
1414,38
1415,28
1416,33
1417,1
1418,1
1419,47
1421,18
1422,12
1423,33
1424,54
1425,19
1426,2
1427,1
1428,33
1429,9
1430,23
1431,10
1432,19
1433,31
1434,49
1435,50
1438,3
1439,6
1440,19
1441,4
1442,6
1443,5
1444,65
1445,68
1446,114
1447,126
1448,120
1449,134
1450,117
1451,80
1452,32
1453,36
1454,99
1455,72
1456,123
1457,87
1458,89
1459,98
1460,56
1462,3
1463,92
1464,93
1466,46
1467,91
1468,88
1469,59
1471,44
1473,95
1474,90
1476,14
1476A,14
1476B,97
1476F,74
1477,119
1478,91
1479,79
1480,52
1481,3
1482,43
1483,84
1484,84
1485,58
1486,72
1487,37
1488,50
1489,60
1490,12
1491,55
1492,28
1494,89
1495,1
1496,39
1497,16
1498,54
1499,65
1500,34
1501,32
1502,1
1503,65
1504,88
1505,59
1506,93
1507,2
1508,32
1509,32
1510,64
1511,32
1513,66
1515,8
1516,62
1517,124
1518,1
1519,68
1520,81
1521,78
1522,84
1523,58
1524,31
1524A,30
1525,37
1526,18
1528,36
1529,81
1530,18
1531,42
1532,18
1533,35
1534,54
1535,36
1536,91
1537,62
1538,46
1539,90
1540,92
1541,10
1542,84
1543,84
1544,55
1547,38
1548,55
1549,83
1550,1
1551,34
1552,1
1553,106
1554,73
1555,88
1556,68
1557,65
1558,68
1564,59
1565,58
1566,69
1567,35
1568,104
1569,34
1570,90
1572,39
1573,56
1574,73
1575,71
1576,96
1581,1
1582,1
1583,3
1584,4
1585,1
1586,136
1587,145
1588,133
1589,123
1590,103
1591,109
1592,68
1593,52
1594,71
1595,69
1596,17
1597,1
1600,1
1602,87
1603,87
1604,74
1605,21
1606,96
1607,93
1608,94
1609,90
1610,84
1611,90
1612,90
1613,56
1616,4
1619,1
1620,3
1621,75
1622,79
1623,86
1624,85
1625,81
1626,92
1627,89
1628,92
1629,76
1630,24
1631,15
1633,4
1634,1
1635,36
1636,31
1637,29
1638,18
1639,45
1640,84
1641,49
1642,95
1643,97
1644,57
1645,94
1646,94
1647,73
1649,43
1650,45
1651,48
1652,63
1653,81
1654,88
1655,86
1656,86
1657,90
1658,87
1659,89
1660,82
1661,74
1662,66
1666,68
1667,36
1668,49
1669,89
1670,103
1671,84
1672,98
1673,94
1674,97
1675,94
1676,96
1677,76
1678,117
1678A,12
1681,1
1684,2
1685,2
1686,57
1687,73
1688,100
1689,59
1690,103
1691,110
1692,53
1693,72
1694,67
1695,28
1695A,17
1699,3
1701,50
1702,2
1703,2
1705,79
1706,101
1707,107
1708,118
1708B,1
1709,115
1710,107
1711,114
1712,122
1713,152
1714,172
1715,82
1716,56
1716A,7
1716B,9
1716C,3
1717,7
1719,54
1721,65
1722,101
1723,66
1724,85
1725,85
1726,94
1727,90
1728,51
1729,94
1730,96
1731,94
1732,54
1733,39
1733A,38
1734,73
1735,47
1736,48
1737,82
1738,64
1739,74
1740,3
1741,95
1742,101
1743,92
1744,92
1745,102
1746,80
1747,90
1748,57
1749,54
1750,100
1751,100
1752,53
1753,106
1754,134
1755,104
1756,142
1757,99
1758,121
1761,159
1762,69
1763,89
1764,85
1765,122
1766,93
1767,100
1770,91
1771,90
1772,81
1773,78
1774,76
1775,57
1776,104
1779,79
1780,70
1781,68
1782,72
1783,53
1784,53
1785,96
1786,84
1787,62
1788,93
1789,93
1790,88
1791,44
1792,88
1793,89
1794,52
1797,1
1798,2
1799,4
1799A,357
1800,6
1801,99
1802,2
1804,1
1805,3
1806,4
1807,51
1808,13
1809,29
1810,36
1811,74
1812,3
1815,3
1816,2
1817,4
1818,164
1819,49
1820,43
1825,5
1826,4
1827,8
1828,76
1829,51
1830,68
1831,51
1832,25
1833,20
1834,52
1835,33
1836,83
1837,106
1838,89
1839,27
1840,46
1841,96
1842,94
1843A,94
1843B,188
1843C,94
1844,80
1845,74
1846,73
1847,22
1849,31
1849A,18
1850A,1
1851,23
1853,24
1854,89
1855,90
1856,44
1857,46
1858,62
1859,41
1860,85
1861,45
1862,41
1864,90
1865,90
1866,76
1867,85
1868,71
1869,88
1870,89
1871,84
1872,1
1873,26
1874,308
1874A,298
1875,17
1876,2
1876B,13
1877,107
1878,71
1879,90
1880,92
1881,46
1882,38
1883,49
1884,63
1885,57
1886,74
1888,1
1889,20
1890,37
1891,58
1892,67
1893,90
1895,26
1896,50
1897,40
1898,25
1900,1
1901,11
1902A,1
1902B,83
1902C,141
1902E,278
1902F,90
1903,7
1903A,5
1903B,2
1903C,7
1903D,3
1907,1
1911,38
1912,7
1913,22
1915,126
1918,55
1919,95
1920,37
1922,778
1923,99
1924C,109
1925A,37
1927A,35
1929,49
1930,103
1930A,58
1931,98
1932,62
1933,71
1934,46
1935,88
1936,94
1938,39
1940,1
1941,97
1942,47
1943,99
1944,49
1945,78
1946,39
1947,1
1950,1
1958,2
1976,2
1981B,38
1982,26
1987B,8
1988B,44
1989,41
1991,22
1992,21
1998A,5
1998B,5
1999B,2
2002B,72
2003A,30
2003B,24
2004,143
2005,117
2006A,34
2010,22
2011,76
2012,1
2013,29
2014A,4
2015B,37
2016,72
2017,3
2018A,13
2018B,70
2019A,70
2019B,58
2020,124
2021,122
2022A,73
2022B,39
2024,446
2028,113
2029,15
2034,21
2034A,42
2040,6
2058A,3
2059,1
2065,2
2100,109
2101,4
2107A,38
2108,7
2108A,22
2108B,31
2108C,4
2109,104
2110,57
2113,85
2118,97
2121A,22
2123A,34
2123B,111
2127,82
2131B,165
2132,29
2134,76
2135A,2
2136,58
2137,65
2138,61
2139,3
2140,93
2141,51
2142,60
2145A,6
2145B,43
2145C,1
2150,31
2151,18
2152,24
2153,121
2154,60
2155,26
2157,21
2163,34
2164,29
2165,66
2167B,61
2169,111
2170A,99
2170B,84
2171,80
2173,23
2174A,97
2174B,20
2175,102
2176,121
2177,79
2178,91
2179,47
2183,25
2183A,11
2183B,7
2183C,66
2183D,2
2185,7
2195,56
2197,41
2198,33
2199,2
2199A,16
2199B,7
2199C,41
2199D,41
2199E,23
2199F,5
2199G,16
2199H,10
2201,77
2202,10
2205,95
2206A,30
2206B,95
2207,8
2209,4
2213A,68
2213B,130
2215,8
2216,39
2217,20
2218,69
2219,54
2222,10
2222B,14
2230B,50
2230C,21
2230D,41
2230E,42
2230F,50
2230G,64
2230H,5
2230I,39
2230J,30
2230K,30
2230L,56
2243A,23
2243B,132
2243C,66
2244A,43
2244B,12
2245,3
2247,53
2248,31
2249A,52
2251,55
2252,77
2252A,45
2253,69
2254,44
2255,47
2256,47
2275,57
2275A,136
2275B,84
2275C,90
2275D,54
2275E,55
2280,38
2281,303
2281A,19
2281B,47
2282,54
2283,74
2284,38
2285,24
2286,47
2289,55
2290A,32
2292,36
2292A,51
2293,36
2294,36
2295,61
2297,30
2298,24
2298A,24
2298B,24
2299,30
2299A,38
2299B,37
2299C,69
2299D,44
2299E,62
2300,43
2301,63
2302,53
2303,43
2304,38
2305,38
2306,38
2306A,50
2307,36
2307A,55
2308,33
2309,43
2310,20
2311,44
2312,4
2313,2
2314,24
2315,60
2317A,2
2317B,1
2318,52
2319,68
2320,45
2320A,56
2321,1
2322,60
2323,73
2324,70
2325,58
2328,1
2330,10
2332C,58
2332D,52
2335A,1
2336,33
2344,22
2345,48
2347,30
2348,38
2349,61
2350,81
2351,43
2352,80
2353,34
2356,1
2358,67
2359,70
2360,61
2361,39
2362,68
2363,35
2364,48
2364A,48
2365,51
2366,46
2367,25
2369,19
2370,24
2372,27
2373,48
2375,21
2377A,98
2377B,53
2377C,84
2377D,101
2377E,40
2377F,53
2378,57
2379B,42
2380,67
2381,2
2382,53
2384,18
2385,81
2386,23
2387,39
2388,70
2388A,81
2389,31
2390,3
2391,68
2393,71
2394,49
2395,67
2396B,24
2400,42
2401A,42
2401B,48
2402,92
2403,54
2404,72
2405A,1
2406,116
2407,56
2408,69
2409A,81
2409B,82
2409C,11
2411,58
2418,53
2419,81
2424A,11
2424B,72
2425,48
2426,49
2427,24
2429,20
2432,31
2433B,19
2434,16
2438,37
2439,29
2440,47
2441,46
2442,49
2442A,40
2442B,94
2442C,42
2442D,14
2443A,45
2443B,23
2444,58
2445,67
2446A,21
2446B,58
2447,83
2448,54
2449,41
2450,67
2451,97
2452,90
2454,51
2454C,50
2455,20
2463,5
2470,68
2471,1
2472,29
2475,62
2475A,5
2475C,86
2475D,61
2475E,46
2475F,38
2475G,3
2475H,74
2475I,1
2481,40
2482,11
2482B,56
2483,50
2484,81
2485,67
2486,70
2487,121
2488,26
2489,60
2491,55
2491A,55
2491B,36
2491C,1
2500,4
2500A,6
2500B,8
2500C,64
2501,98
2503,83
2504,100
2505,24
2505A,117
2506,23
2506A,55
2507,21
2507A,59
2508,80
2509,13
2509A,22
2510,41
2511,12
2512,30
2512A,22
2513,79
2514,42
2514A,42
2515,42
2515A,42
2516,76
2517,32
2517A,22
2518,65
2520,33
2520A,22
2521,69
2522,42
2523,42
2523A,28
2523B,11
2524,39
2525,60
2526,35
2526A,22
2527,257
2528,12
2528A,1
2528C,163
2528D,31
2528E,48
2528F,48
2528G,11
2528H,34
2528J,67
2528K,55
2530,33
2530A,114
2530B,1
2530C,623
2530D,56
2532,59
2532A,19
2533,54
2535,43
2537,40
2538,44
2539,26
2540,81
2541,72
2542,51
2543,26
2544,16
2545,38
2546,32
2548,37
2550,6
2550A,207
2700,14
2700A,9
2701,17
2702,18
2703,14
2704,17
2705,22
2706,15
2707,10
2708,19
2709,22
2710,52
2712,21
2713,19
2716,56
2717,71
2717A,50
2718,47
2721,27
2722,30
2722A,16
2722B,10
2725,38
2726,20
2727,17
2728,18
2729,15
2730,22
2732,11
2732A,13
2733,18
2734,18
2734A,7
2735,11
2736,20
2737,14
2737A,10
2738,29
2739,40
2740,14
2741,26
2741A,30
2742,23
2742A,26
2743,15
2743A,24
2744,31
2744A,37
2745,31
2748,16
2748A,21
2748B,49
2748C,57
2748D,38
2748E,28
2748F,9
2750,49
2750A,30
2750B,40
2752,69
2752A,33
2754,50
2755,49
2800,44
2801,4
