block,count
2802,2
2804A,39
2804B,51
2805A,14
2808,48
2809,38
2810,17
2811,3
2812,17
2813,22
2814,26
2817,57
2818,17
2819,16
2820,12
2821,11
2822,3
2823A,9
2823B,6
2824,12
2825,11
2826A,5
2826B,30
2826C,18
2826D,23
2826E,9
2827,11
2828,11
2829,12
2830,12
2831,10
2832,11
2833,13
2834,13
2835,34
2835A,27
2836,10
2837,12
2838,14
2839,14
2840,14
2841,9
2842,9
2843,11
2844,12
2845,12
2846,28
2847,20
2848,16
2849,77
2849A,17
2849B,11
2850,14
2851,28
2852,30
2854,22
2855,23
2856,21
2870,12
2870A,9
2872,48
2873,6
2874,8
2875,7
2878,3
2880,26
2880A,4
2880B,40
2880C,25
2880D,19
2880E,18
2880F,25
2900,5
2901,16
2902,30
2903,22
2904,15
2905,5
2906,13
2908,27
2909,18
2910,19
2911,30
2912,26
2913,69
2914,19
2915,16
2916,17
2917,13
2918,14
2919,15
2920,16
2921,22
2922,10
2923,13
2924,19
2930,11
2931,15
2932,17
2933,18
2934,22
2935,18
2936,19
2937,28
2938,52
2939,39
2940,33
2941,26
2942,24
2947,39
2948,93
2949,63
2950,37
2951,32
2951A,39
2951B,33
2951C,45
2951D,53
2952,8
2956,43
2957,13
2958,13
2959,21
2959B,138
2960,83
2961,26
2962,27
2963,22
2975,99
3000,15
3001,8
3002,25
3003,88
3004,78
3005,43
3006,30
3007,11
3008,36
3010,26
3011,21
3012,49
3013,59
3014,32
3015,12
3016,9
3017,17
3018,5
3019,15
3020,11
3021,37
3022,27
3023,62
3024,51
3031,44
3032,61
3033,67
3034,36
3035,8
3036,11
3037,5
3038,13
3039,65
3041,57
3042,77
3043,75
3044,39
3055A,43
3055B,37
3057,37
3058,47
3059A,97
3059B,40
3061A,45
3061B,277
3063,46
3065,17
3065A,17
3066C,39
3066D,38
3067,17
3068,1
3069,15
3070,32
3070A,20
3085,232
3085A,73
3085B,59
3099,10
3100A,18
3100B,38
3100C,1
3100D,72
3100E,61
3100F,43
3100G,45
3100H,45
3100I,43
3100J,42
3100K,1
3100L,64
3100M,40
3100N,67
3100P,64
3100Q,53
3100R,43
3101,17
3102,20
3103,19
3104,19
3105,5
3106,38
3107,17
3108,17
3109,18
3110,19
3111,16
3112,116
3113,36
3114,37
3115,34
3116,35
3117,35
3118,22
3118A,39
3118B,37
3118C,33
3118D,32
3118E,20
3119,47
3120,45
3121,37
3122,14
3123,35
3123A,40
3123B,29
3123C,25
3123D,30
3163,13
3165,84
3167,32
3168,27
3169,22
3170,25
3171,24
3172,53
3173,54
3175A,35
3176,45
3176A,16
3177,46
3177A,31
3182,79
3183,33
3183A,33
3185,88
3185A,24
3186,34
3187,43
3190,65
3190A,26
3190B,20
3193,24
3193A,32
3196,30
3196A,2
3196B,3
3196C,23
3196E,45
3196F,34
3197,35
3200,15
3202,2
3203,55
3204,34
3205,81
3206,68
3207,97
3208,81
3209,86
3210,123
3211,95
3212,91
3213,66
3214,117
3227,56
3228A,58
3228B,91
3228C,33
3229,41
3230,36
3232,38
3232A,43
3233,20
3234,45
3235,49
3236,64
3237,24
3238,21
3239,37
3240,27
3241,30
3242,32
3243,16
3244,65
3250,52
3251,19
3252,74
3254,27
3257,6
3257A,14
3257B,13
3258,2
3259,32
3260,54
3261A,53
3262,2
3262A,55
3262B,70
3262C,96
3262E,2
3262F,6
3263,53
3264,83
3265,20
3265A,19
3265B,19
3265C,34
3267,29
3268,36
3269,21
3270,16
3301,275
3302,6
3303,34
3304,29
3305,18
3305A,24
3307,16
3307A,84
3307B,35
3311,34
3312,48
3312A,27
3321,23
3322,47
3323,59
3324,50
3325,47
3326,56
3327A,57
3327B,24
3327C,79
3327D,48
3327E,3
3327F,69
3327G,46
3327H,46
3327I,47
3335,66
3340,48
3341,66
3342,76
3342A,87
3345,63
3347,43
3347A,37
3347B,31
3347C,59
3347D,45
3347E,44
3347F,64
3349,35
3349A,24
3349B,22
3350,46
3350A,51
3350B,59
3350D,116
3350E,34
3350F,31
3350G,31
3350H,54
3350I,44
3350J,92
3355,39
3355A,50
3357,11
3357A,18
3357B,2
3357C,26
3357D,6
3357E,9
3357F,15
3357G,4
3357H,55
3357I,20
3357J,8
3389,40
3390B,253
3390D,26
3390F,5
3392,41
3393,33
3394,51
3395,37
3397,34
3398,42
3400,93
3402,45
3403,78
3404,40
3405,15
3406,63
3407,165
3408,146
3409,1
3410,89
3411,38
3413,77
3414,54
3415,24
3416,58
3417,138
3418,47
3418A,65
3420,21
3421,54
3422,76
3423,19
3424,114
3426,61
3427,80
3429,2
3434,2
3435,39
3438B,10
3442,50
3443,61
3444,23
3445,53
3446,88
3447,70
3448,42
3453,93
3454,48
3455,25
3457,53
3459,63
3461,75
3463A,41
3463B,41
3463C,77
3463D,18
3463E,36
3463F,48
3499,3
3500,11
3501,65
3502,38
3502A,92
3503,62
3504,59
3504A,17
3504B,5
3504C,2
3504D,43
3504E,42
3510,67
3511,83
3511C,73
3511D,4
3518A,54
3518B,57
3518C,69
3523,84
3524,3
3525B,49
3526,127
3528,105
3530,98
3532,129
3533,131
3534,139
3536A,51
3536B,59
3537,76
3538,40
3539,47
3540,40
3541,33
3542,120
3542A,74
3542B,36
3547,16
3550,55
3551,36
3552,43
3553,61
3554,54
3555,4
3555A,65
3555B,65
3559,5
3561,118
3563,10
3563A,49
3565,82
3566,46
3567,42
3568,1
3572,24
3574,124
3575,90
3575A,115
3575C,133
3575D,119
3576,25
3576A,97
3577,23
3578,44
3579,35
3580,32
3581,45
3582,33
3583,32
3584,29
3585,13
3585A,4
3585B,2
3590,150
3590A,32
3590B,24
3590C,40
3591,46
3591A,101
3594A,66
3594B,8
3600B,5
3601,11
3602,11
3603,24
3604,1
3607,3
3608,39
3609,20
3610,21
3611,20
3612,15
3615,19
3617,40
3619,58
3620,2
3621,8
3622,9
3623,24
3624,50
3625,1
3626A,4
3626B,2
3626C,5
3630A,110
3630B,45
3634,4
3635,42
3636,34
3637,41
3638,42
3639,97
3640,44
3642,31
3642A,57
3642B,16
3642C,2
3642D,13
3643,7
3644,85
3645,50
3646,62
3647,19
3648,10
3649,45
3650B,34
3650C,51
3651,55
3652,92
3653,80
3657,58
3658,120
3664A,77
3664B,54
3669,1
3670A,58
3670B,70
3671,60
3672,41
3673,66
3675,119
3675A,45
3675B,38
3675C,30
3680,34
3680A,29
3680B,9
3680C,34
3690,5
3695A,459
3695B,287
3698C,1
3701,8
3701A,30
3701B,69
3701C,84
3701D,145
3701E,82
3701F,25
3701G,41
3702,368
3703,16
3704,12
3704A,1
3704B,8
3705,13
3706,7
3707,12
3708,66
3708A,11
3710,14
3710A,14
3711,9
3713,14
3714,7
3715,17
3717,16
3718,7
3719,36
3719A,24
3720,12
3721,14
3722,20
3723,49
3724,66
3725,21
3726,29
3727,17
3728,9
3729,16
3730,1
3732,206
3732A,82
3732B,50
3734,69
3735,31
3736,25
3800,8
3801,13
3802,1
3803,37
3804,67
3805,72
3806,94
3807,1
3808,38
3809,23
3810,44
3811,40
3812,5
3813,59
3814,75
3815,86
3816,68
3817,61
3818,40
3819,15
3820,10
3821,10
3822,68
3823,73
3824,50
3825,49
3826,63
3827,70
3828,51
3829,43
3830,30
3831,30
3832,41
3833,45
3834,66
3836A,99
3836B,48
3837,106
3838,49
3839,35
3840,51
3841,36
3842,46
3843,47
3844,122
3845,102
3846,86
3847,114
3848,48
3849,46
3850,24
3851,32
3852,40
3853,40
3854,38
3855,18
3856,44
3857,61
3857A,53
3858,41
3859,37
3860,22
3861,25
3862,8
3863,7
3864,93
3865,3
3866,67
3867,193
3869,3
3871,11
3872,2
3872B,40
3875,50
3876,53
3877,49
3878,41
3879A,41
3879B,48
3881,38
3881A,3
3882,14
3883,14
3884,37
3885,8
3900,15
3902,43
3903,64
3903A,60
3903B,31
3904,48
3908,30
3911,28
3912,26
3913,99
3913A,55
3913B,60
3913C,27
3913D,7
3919,14
3920,17
3935,135
3936,102
3937,74
3938,31
3941,36
3941A,35
3941B,61
3941C,52
3942,46
3942A,34
3943,11
3944,16
3945,29
3946,22
3947,26
3948,8
3949,21
3949B,23
3949C,19
3949D,16
3950,42
3951,34
3952,65
3953,43
3954,34
3955,45
3956,46
3957,36
3958,28
3959,38
3960,32
3961,30
3962,51
3963,32
3964,30
3965,66
3966,31
3967,29
3969,41
3969A,70
3969E,62
3969F,56
3969G,54
3969H,54
3969I,60
3969J,76
3969L,70
3969M,138
3970,43
3970A,46
3970B,44
3970C,78
3970D,75
3970E,71
3970F,369
3970G,24
3971,9
3971A,35
3971B,50
3971C,58
3971D,22
3971E,27
3971F,40
3971G,65
3971H,68
3971I,36
3971J,30
3971K,76
3972,17
3972A,75
3972B,26
3972C,42
3972D,83
3972E,112
3972F,29
3972G,44
3972H,44
3972I,44
3972J,26
3972K,18
3972L,36
3972M,36
3972N,36
3972O,94
3973,24
3973C,88
3973D,26
3974,34
3975,26
3976,50
3976A,78
3977,27
3977A,30
3977B,36
3978,31
3979,28
3980,29
3981,29
3982,45
3983,43
3984,43
3985,42
3986,13
3986A,13
3986B,16
3986C,10
3986D,12
3986E,23
3986F,42
3986H,103
3988,29
3989,26
3990,24
3991,43
3991A,36
3992,35
3993,27
3994,25
3995,25
4000,44
4001,47
4002,42
4003,43
4004,43
4005,59
4006,51
4007,39
4008,22
4010A,2
4010B,29
4010C,34
4010D,29
4010E,42
4010F,15
4010G,33
4010H,18
4010I,44
4010J,15
4010K,13
4010L,43
4010M,14
4010N,36
4010P,13
4010Q,33
4011,3
4011A,31
4011B,70
4012,58
4012A,46
4013A,39
4013B,33
4017,48
4018,46
4019,42
4020,48
4021A,5
4021B,39
4021C,91
4022,38
4024,61
4028,7
4028A,27
4029,24
4030,9
4031,1
4032,2
4039,37
4041,53
4041A,58
4044,49
4045,16
4046,36
4047,4
4048,73
4048A,69
4049B,15
4049C,38
4050B,29
4050E,71
4051,17
4051A,30
4051B,40
4052,9
4053,85
4056,59
4056A,77
4057,54
4057A,72
4058,55
4058A,74
4059,52
4059A,59
4059B,30
4059C,44
4061,40
4062,35
4063,36
4066,24
4066A,7
4068,3
4070A,103
4071,72
4072,35
4072A,59
4074,26
4074A,65
4074B,72
4074C,23
4075,20
4076,17
4076A,15
4078,7
4079,51
4080,52
4082,15
4086,6
4088,10
4091,9
4092,72
4093,21
4094,42
4095,41
4096,45
4097,42
4098,60
4099,28
4100,16
4106,11
4108,78
4109,38
4110,25
4111,19
4114A,121
4114B,51
4114C,55
4114D,5
4114E,49
4114F,53
4114G,55
4114H,81
4114I,117
4120,78
4123,73
4123A,86
4127,58
4128,74
4129,59
4130,45
4131,53
4132,67
4133,34
4137,130
4138,46
4139,71
4139A,39
4139B,6
4141,28
4142,39
4143,47
4144,44
4145,31
4146,48
4147,12
4148,10
4149,92
4149A,42
4149B,103
4149C,83
4149D,69
4149G,72
4149H,45
4149J,46
4149K,64
4150,91
4151,92
4152,2
4153,86
4154,78
4155,65
4156,43
4156A,9
4157,30
4158,59
4159,6
4163,19
4163A,53
4163B,35
4164,22
4164A,88
4164B,70
4165,89
4166,61
4166A,34
4166B,29
4166C,48
4167,63
4168,83
4169,80
4171,175
4175,54
4175A,7
4177,30
4178,62
4179,16
4180,11
4181,1
4182,23
4184,8
4186,25
4188,37
4190,50
4191,10
4192,8
4193,14
4197,2
4198,45
4199,10
4200,13
4203,240
4204,69
4205,93
4215,8
4218,79
4232,293
4235,12
4249,16
4250,79
4251,117
4252,5
4256,180
4257,173
4258,4
4264,3
4265,23
4267,25
4268,12
4271,12
4272,12
4273,11
4274,19
4275,20
4281,88
4282,3
4283,23
4284,7
4285,12
4292,142
4293,328
4299,63
4306,18
4312,28
4313,20
4314,11
4315,12
4316,18
4317,12
4318,70
4319,29
4322,13
4323,4
4324,221
4325,192
4330,1
4331,117
4339,160
4343,74
4348,73
4349,13
4350,17
4351,18
4352,20
4353,25
4354,12
4355,13
4356,12
4357,1
4358,30
4359,17
4360,45
4365,18
4366,14
4367,45
4368,16
4369,16
4370,15
4372,20
4373,21
4374,20
4381,26
4382,13
4383,22
4384,20
4385,11
4386,23
4387,31
4388,102
4394,18
4395,30
4396,43
4397,28
4398,25
4400,31
4416,62
4419,22
4420,30
4421,88
4426,42
4429,20
4441,46
4446,11
4449,26
4450,28
4451,29
4453,38
4454,9
4455,40
4456,15
4457,16
4458,14
4459,22
4460,25
4462,10
4463,9
4464,12
4469,1
4470,11
4471,18
4472,12
4473,11
4474,16
4475,9
4476,8
4477,8
4478,10
4479,8
4480,12
4481,10
4482,8
4483,10
4484,7
4485,9
4486,9
4487,7
4488,6
4489,5
4490,3
4491,7
4492,6
4493,146
4502,125
4507,65
4510,84
4511,64
4526,34
4527,54
4528,32
4529,38
4531,30
4532,10
4533,45
4534,27
4536,16
4539,73
4543,45
4544,21
4550,45
4551,21
4552,136
4553,33
4554,6
4555,10
4556,3
4570,14
4571,7
4572,52
4573,49
4574,58
4575,38
4576,45
4577,43
4578,36
4579,37
4580,38
4581,61
4582,19
4583,25
4584,23
4585,22
4586,48
4587,83
4588,33
4589,36
4590,43
4591,12
4592,39
4593,53
4594,46
4595,52
4596,49
4600,42
4601,21
4602,89
4603,40
4604,35
4605,57
4606,57
4607,55
4608,76
4609,95
4612,31
4613,53
4614,32
4615,35
4616,139
4620,119
4621,49
4622,62
4623,66
4624,53
4626,29
4629,29
4652,2
4656,10
4660,8
4667,32
4673,52
4675,18
4684,30
4685,41
4688,27
4690,26
4691,50
4694,21
4695,20
4696,37
4697,7
4698,11
4699,8
4700,4
4701,24
4702,12
4703,12
4704,22
4705,9
4706,19
4724,13
4732,4
4733,1
4736,13
4742,35
4744,108
4747,139
4756,5
4757,3
4758,5
4759,257
4760,5
4778,32
4790,128
4791,42
4792,27
4793,46
4797,33
4798,125
4801,21
4802,12
4803,9
4804,36
4806,28
4807,1
4808,23
4809,5
4810,24
4811,78
4812,82
4820,24
4836,15
4843,17
4854,44
4867,16
4868,3
4890,27
4891,20
4892,63
4893,50
4894,8
4895,18
4896,42
4897,10
4898,15
4899,14
4900,21
4906,23
4907,15
4908,234
4909,7
4911,14
4912,89
4913,15
4914,14
4915,14
4916,33
4917,68
4918,11
4919,8
4920,27
4921,30
4922,20
4923,19
4924,19
4925,12
4926,10
4927,15
4928,17
4929,12
4930,16
4931,9
4932,16
4933,11
4934,3
4935,8
4936,19
4937,17
4938,17
4939,17
4940,17
4941,16
4942,13
4943,17
4944,14
4945,17
4946,62
4947,79
4948,6
4949,8
4952,31
4953,31
4960,18
4962,10
4963,9
4964,15
4965,14
4970,8
4971,16
4972,13
4973,29
4975,53
4976,55
4979,112
4983,46
4989,23
4991,28
4992,23
4999,26
5000,19
5001,13
5002,18
5003,31
5004,33
5005,25
5006,18
5007,23
5008,22
5009,19
5010,48
5011,26
5012,17
5014,25
5015,23
5016,21
5017,35
5018,18
5019,13
5020,22
5021,58
5022,35
5024,26
5026,22
5027,21
5028,196
5029,205
5050,22
5053,64
5069,33
5070,22
5071,12
5072,12
5073,13
5074,16
5075,8
5076,4
5080,47
5081,20
5082,15
5083,17
5084,20
5086,36
5088,28
5089,32
5090,45
5093,73
5099,20
5121,24
5122,47
5123,10
5124,23
5125,23
5126,56
5127,11
5128,96
5129,32
5130,18
5131,13
5132,15
5133,24
5134,23
5135,9
5136,48
5137,19
5138,107
5140,1
5141,111
5142,101
5146,19
5147,13
5148,22
5149,37
5150,31
5151,15
5152,38
5158,70
5162,23
5163,29
5164,24
5165,132
5170,22
5171,22
5172,21
5173,134
5177,23
5178,24
5179,22
5180,69
5181,37
5182,38
5183,130
5188,24
5190,39
5191,23
5192,29
5197,86
5198,73
5200,150
5202,19
5203,14
5204,42
5205,24
5206,6
5207,11
5208,9
5210,3
5211,53
5212,53
5213,60
5214,37
5215,25
5216,121
5217,52
5237,674
5247,2
5256,11
5260,36
5261,89
5263,110
5266,150
5267,49
5288,173
5325,129
5326,34
5333,36
5334,21
5335,7
5337,16
5338,17
5339,26
5340,11
5341,55
5342,23
5343,18
5344,10
5345,15
5346,35
5347,36
5348,32
5349,23
5351,17
5352,13
5353,13
5354,13
5355,13
5356,7
5357,16
5359,30
5360,14
5361,28
5362,32
5363,26
5364,19
5365,16
5366,78
5367,16
5368,18
5369,26
5370,22
5382,21
5383,27
5384,27
5385,20
5386,26
5387,982
5389,17
5390,32
5391,25
5393,44
5394,20
5395,18
5396,23
5398,14
5399,20
5402,31
5403,22
5404,12
5405,63
5406,22
5407,11
5408,6
5409,11
5410,15
5411,14
5412,17
5413,23
5414,62
5415,61
5416,34
5417,39
5418,37
5419,19
5420,17
5421,20
5422,32
5423,35
5424,34
5426,35
5427,21
5429,22
5431,11
5432,35
5433,32
5434,45
5435,31
5440,8
5441,1
5444,18
5445,19
5446,21
5447,16
5448,21
5451,25
5452,13
5460,123
5461,40
5463,27
5465,16
5466,32
5467,30
5468,24
5469,5
5470,37
5475,237
5476,32
5477,28
5478,14
5479,22
5480,28
5481,24
5482,42
5488,33
5489,52
5490,20
5492,70
5493,56
5494,47
5495,39
5496,7
5497,34
5498,60
5514,12
5534,43
5538,27
5539,17
5540,28
5541,32
5542,67
5545,71
5546,25
5547,59
5548,29
5551,94
5552,29
5555,407
5559,238
5570,6
5575,13
5576,11
5578,15
5579,12
5580,8
5581,16
5582,6
5583,12
5584,12
5585,13
5586,12
5588,11
5589,12
5590,14
5591,15
5594,14
5595,13
5596,14
5603,27
5609,43
5610,117
5612,38
5613,49
5614,56
5615,74
5616,21
5617,18
5618,20
5619,15
5620,14
5621,16
5622,30
5623,22
5624,16
5625,18
5627,55
5628,23
5629,19
5630,21
5631,20
5632,18
5634,17
5635,4
5636,12
5637,19
5638,24
5641,16
5642,30
5643,32
5646,28
5649,19
5650,37
5656,35
5658,35
5659,56
5660,17
5661,23
5662,25
5664,32
5668,34
5674,44
5679,28
5680,29
5681,37
5682,52
5683,16
5684,8
5685,14
5686,17
5687,19
5688,21
5689,35
5690,94
5691,72
5695,32
5704,23
5705,9
5706,11
5707,18
5708,19
5709,18
5710,33
5711,33
5713,39
5714,13
5715,14
5716,9
5717,38
5719,36
5720,11
5721,22
5722,27
5723,21
5724,122
5727,22
5728,6
5729,22
5730,35
5731,38
5732,35
5733,22
5744,17
5745,27
5746,10
5747,13
5748,24
5749,33
5750,74
5759,20
5760,43
5761,22
5762,30
5763,45
5764,28
5765,55
5766,50
5767,29
5770,10
5772,9
5773,32
5774,39
5779,22
5780,23
5781,28
5782,34
5783,89
5788,11
5789,6
5791,20
5792,18
5794,14
5795,26
5796,15
5797,67
5798,97
5804,124
5809,54
5810,70
5811,64
5812,13
5815,14
5816,14
5817,15
5818,61
5826,46
5827,42
5830,7
5831,9
5832,22
5841,39
5842,35
5843,27
5844,18
5845,14
5849,27
5850,24
5851,19
5852,20
5853,24
5854,20
5858,22
5864,80
5872,24
5883,16
5886,17
5887,13
5889,37
5890,8
5891,12
5892,19
5893,35
5894,1
5895,25
